"AreaID","Counties","Cities","URL","Sex","Cancer","Years","PopTot","AAIR","LCI","UCI","White_PopTot","White_AAIR","White_LCI","White_UCI","Black_PopTot","Black_AAIR","Black_LCI","Black_UCI","Hispanic_PopTot","Hispanic_AAIR","Hispanic_LCI","Hispanic_UCI","Asian_PopTot","Asian_AAIR","Asian_LCI","Asian_UCI","QNSES","PopAll","PerRural","PerUninsured","PerForeignBorn","PerWhite","PerBlack","PerAsian","PerHispanic","PerDocVisit","PerFOBT","PerMammo","PerMenPrev","PerCervical","PerWomenPrev"
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Both","AllSite","05yr",2228607,453.1,444.6,461.7,1003890,482.3,470.7,494.3,48997,442.8,383.1,509.3,1029900,363.6,348.9,378.7,134035,325.2,293.6,359.3,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Male","AllSite","05yr",1119702,492.8,480.1,505.7,496706,524.0,507.3,541.2,27353,486.5,399.6,586.6,525546,382.6,359.9,406.1,64059,354.4,303.1,411.9,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Female","AllSite","05yr",1108905,428.6,416.9,440.6,507184,455.7,439.0,472.9,21644,424.0,336.2,527.6,504354,356.6,337.0,377.1,69976,311.2,270.8,356.2,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Both","Prostate","10yr",4424366,58.0,55.9,60.2,2043531,59.5,56.9,62.2,96390,90.7,72.2,112.6,2001812,43.3,39.5,47.4,258744,29.0,22.4,36.8,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Male","Prostate","10yr",2222573,125.0,120.5,129.7,1008720,128.2,122.7,133.9,54206,174.6,138.3,217.5,1023455,92.3,84.0,101.1,123960,71.7,55.2,91.5,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Female","Prostate","10yr",2201793,"","","",1034811,"","","",42184,"","","",978357,"","","",134784,"","","",4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Both","Breast","10yr",4424366,73.2,70.7,75.7,2043531,82.2,78.6,85.9,96390,71.9,55.0,92.4,2001812,51.1,47.2,55.2,258744,71.1,60.5,83.0,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Male","Breast","10yr",2222573,1.3,0.9,1.9,1008720,1.5,0.9,2.3,54206,"","","",1023455,"","","",123960,"","","",4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Female","Breast","10yr",2201793,140.1,135.2,145.1,1034811,156.6,149.6,163.9,42184,152.8,115.8,197.9,978357,100.4,92.9,108.4,134784,125.9,107.2,147.0,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Both","Lung","10yr",4424366,37.2,35.5,38.9,2043531,41.9,39.7,44.2,96390,38.1,26.0,54.0,2001812,23.5,20.6,26.7,258744,34.1,26.9,42.6,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Male","Lung","10yr",2222573,41.3,38.7,44.1,1008720,46.0,42.7,49.6,54206,47.0,28.2,73.2,1023455,27.3,22.6,32.5,123960,41.4,28.9,57.4,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Female","Lung","10yr",2201793,34.0,31.8,36.3,1034811,38.6,35.8,41.6,42184,"","","",978357,20.6,17.0,24.7,134784,30.0,21.6,40.8,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Both","CRC","10yr",4424366,33.2,31.6,34.9,2043531,33.5,31.3,35.8,96390,39.9,27.8,55.4,2001812,33.1,29.9,36.6,258744,24.1,18.2,31.3,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Male","CRC","10yr",2222573,36.8,34.3,39.4,1008720,36.4,33.2,40.0,54206,35.6,20.7,57.3,1023455,37.2,32.3,42.7,123960,31.2,21.4,44.2,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Female","CRC","10yr",2201793,29.7,27.6,31.9,1034811,30.6,27.7,33.7,42184,46.2,27.1,73.7,978357,29.0,24.8,33.6,134784,17.5,11.2,26.2,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Both","Mela","10yr",4424366,29.7,28.1,31.3,2043531,39.1,36.7,41.7,96390,"","","",2001812,4.3,3.2,5.5,258744,"","","",4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Male","Mela","10yr",2222573,39.7,37.1,42.4,1008720,51.3,47.6,55.3,54206,"","","",1023455,3.5,2.2,5.4,123960,"","","",4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Female","Mela","10yr",2201793,22.3,20.4,24.4,1034811,30.0,26.8,33.5,42184,"","","",978357,5.0,3.5,7.0,134784,"","","",4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Both","Corpus and Uterus NOS","10yr",4424366,14.0,13.0,15.2,2043531,14.7,13.4,16.2,96390,"","","",2001812,12.8,11.0,14.9,258744,10.9,7.2,15.9,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Male","Corpus and Uterus NOS","10yr",2222573,"","","",1008720,"","","",54206,"","","",1023455,"","","",123960,"","","",4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Female","Corpus and Uterus NOS","10yr",2201793,27.1,25.1,29.3,1034811,28.2,25.5,31.1,42184,"","","",978357,25.6,22.0,29.7,134784,19.0,12.5,28.0,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Both","Lymph","10yr",4424366,19.2,18.0,20.5,2043531,19.8,18.2,21.5,96390,"","","",2001812,17.5,15.1,20.1,258744,14.4,9.9,20.2,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Male","Lymph","10yr",2222573,24.5,22.4,26.6,1008720,25.9,23.2,28.8,54206,"","","",1023455,21.9,18.0,26.2,123960,17.1,10.0,27.5,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Female","Lymph","10yr",2201793,14.6,13.1,16.2,1034811,14.3,12.5,16.3,42184,"","","",978357,13.7,10.9,16.9,134784,11.6,6.6,19.3,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Both","Urinary","10yr",4424366,18.0,16.8,19.2,2043531,21.3,19.8,23.0,96390,19.3,10.9,31.3,2001812,8.7,7.0,10.7,258744,"","","",4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Male","Urinary","10yr",2222573,30.0,27.8,32.4,1008720,35.8,32.9,39.0,54206,"","","",1023455,13.1,10.0,16.7,123960,"","","",4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Female","Urinary","10yr",2201793,8.3,7.2,9.5,1034811,9.6,8.2,11.2,42184,"","","",978357,5.0,3.3,7.2,134784,"","","",4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Both","Kidney","10yr",4424366,14.8,13.7,16.0,2043531,13.4,12.0,14.8,96390,20.2,11.9,32.1,2001812,19.1,16.6,21.7,258744,9.5,5.9,14.5,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Male","Kidney","10yr",2222573,20.1,18.3,22.0,1008720,18.4,16.1,20.9,54206,31.4,17.3,52.5,1023455,25.1,21.0,29.7,123960,"","","",4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Female","Kidney","10yr",2201793,10.2,8.9,11.5,1034811,9.0,7.4,10.9,42184,"","","",978357,13.6,10.8,16.8,134784,"","","",4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Both","Thyroid","10yr",4424366,15.1,13.9,16.3,2043531,16.1,14.4,18.1,96390,"","","",2001812,13.6,11.8,15.6,258744,20.1,14.6,26.9,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Male","Thyroid","10yr",2222573,6.6,5.5,7.8,1008720,7.8,6.2,9.8,54206,"","","",1023455,4.6,3.0,6.5,123960,"","","",4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Female","Thyroid","10yr",2201793,24.0,21.8,26.2,1034811,24.7,21.5,28.2,42184,"","","",978357,23.0,19.7,26.7,134784,30.1,21.2,41.6,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Both","Liver","10yr",4424366,9.3,8.5,10.2,2043531,6.3,5.5,7.3,96390,"","","",2001812,15.3,13.2,17.8,258744,12.9,8.6,18.6,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Male","Liver","10yr",2222573,14.0,12.5,15.6,1008720,9.8,8.3,11.6,54206,"","","",1023455,22.5,18.8,26.8,123960,19.9,11.7,31.5,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Female","Liver","10yr",2201793,4.9,4.1,5.8,1034811,3.1,2.4,4.2,42184,"","","",978357,8.4,6.2,11.1,134784,"","","",4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Both","Pancreas","10yr",4424366,12.6,11.6,13.7,2043531,12.3,11.2,13.6,96390,22.4,13.4,35.2,2001812,12.9,10.8,15.3,258744,12.9,8.7,18.4,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Male","Pancreas","10yr",2222573,14.6,13.0,16.2,1008720,14.5,12.6,16.6,54206,"","","",1023455,14.9,11.6,18.7,123960,17.5,9.9,28.5,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Female","Pancreas","10yr",2201793,10.9,9.6,12.2,1034811,10.4,9.0,12.0,42184,"","","",978357,11.2,8.6,14.3,134784,9.9,5.5,16.8,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Both","AllSite","10yr",4424366,446.1,440.1,452.2,2043531,476.7,468.5,485.0,96390,446.1,402.6,493.1,2001812,353.1,342.3,364.0,258744,319.8,297.0,344.0,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Male","AllSite","10yr",2222573,481.9,472.8,491.1,1008720,514.0,502.2,526.1,54206,481.2,418.4,550.7,1023455,366.5,350.1,383.4,123960,317.0,281.3,356.0,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"083","Santa Barbara","Santa Maria, Santa Barbara, Lompoc, Goleta","https://www.californiahealthmaps.org?areatype=county&address=083","Female","AllSite","10yr",2201793,424.4,416.1,432.9,1034811,453.6,441.9,465.5,42184,425.5,362.2,496.6,978357,349.1,334.7,363.9,134784,329.2,298.9,361.9,4,445464,5.6,9.6,22.2,45.1,2.2,6.1,46.0,62.1,60.5,69.9,35.2,80.7,32.5
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Both","Prostate","05yr",9661333,44.1,42.9,45.4,3094593,54.8,52.8,56.9,265802,89.7,78.6,102.0,2411454,40.8,37.7,44.0,3861834,26.7,25.1,28.4,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Male","Prostate","05yr",4929152,94.2,91.5,96.9,1606734,113.0,108.8,117.4,142181,182.2,158.9,208.0,1226830,90.7,83.7,98.1,1939247,58.8,55.3,62.5,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Female","Prostate","05yr",4732181,0.0,0.0,0.1,1487859,0.0,0.0,0.3,123621,0.0,0.0,3.1,1184624,0.0,0.0,0.4,1922587,0.0,0.0,0.2,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Both","Breast","05yr",9661333,63.7,62.2,65.3,3094593,71.0,68.4,73.7,265802,63.6,54.0,74.4,2411454,53.9,50.5,57.4,3861834,56.8,54.5,59.2,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Male","Breast","05yr",4929152,0.9,0.6,1.2,1606734,1.1,0.7,1.7,142181,2.0,0.2,7.0,1226830,0.6,0.2,1.6,1939247,0.7,0.4,1.2,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Female","Breast","05yr",4732181,124.0,121.0,127.1,1487859,142.6,137.2,148.2,123621,127.9,108.7,149.5,1184624,103.6,97.3,110.2,1922587,108.1,103.7,112.6,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Both","Lung","05yr",9661333,32.7,31.6,33.8,3094593,35.8,34.1,37.5,265802,45.0,36.7,54.6,2411454,22.3,19.9,24.8,3861834,31.6,29.8,33.5,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Male","Lung","05yr",4929152,36.5,34.8,38.3,1606734,37.4,34.8,40.0,142181,51.3,38.2,67.2,1226830,24.6,20.7,28.9,1939247,39.2,36.2,42.3,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Female","Lung","05yr",4732181,29.9,28.5,31.4,1487859,34.9,32.6,37.3,123621,40.0,29.7,52.8,1184624,21.5,18.5,24.9,1922587,25.7,23.5,27.9,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Both","CRC","05yr",9661333,32.2,31.1,33.3,3094593,33.9,32.2,35.8,265802,38.5,30.9,47.3,2411454,36.3,33.5,39.3,3861834,27.3,25.7,29.0,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Male","CRC","05yr",4929152,35.1,33.5,36.8,1606734,36.2,33.6,38.9,142181,44.3,32.6,58.6,1226830,41.0,36.5,45.9,1939247,30.3,27.8,32.9,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Female","CRC","05yr",4732181,29.5,28.1,31.0,1487859,31.5,29.1,34.1,123621,33.1,23.6,45.0,1184624,32.3,28.7,36.1,1922587,24.8,22.7,27.0,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Both","Mela","05yr",9661333,22.8,21.9,23.7,3094593,44.2,42.2,46.3,265802,4.5,2.0,8.5,2411454,5.5,4.5,6.7,3861834,1.1,0.8,1.5,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Male","Mela","05yr",4929152,29.6,28.0,31.2,1606734,55.7,52.5,59.0,142181,9.7,4.1,18.6,1226830,6.1,4.4,8.2,1939247,1.0,0.6,1.5,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Female","Mela","05yr",4732181,17.7,16.5,18.8,1487859,35.5,32.8,38.3,123621,0.6,0.0,4.0,1184624,5.4,4.0,7.0,1922587,1.3,0.8,1.9,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Both","Uterine","05yr",9661333,13.7,13.1,14.5,3094593,14.2,13.1,15.4,265802,19.0,13.9,25.2,2411454,14.5,12.8,16.3,3861834,11.5,10.5,12.6,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Male","Uterine","05yr",4929152,0.0,0.0,0.1,1606734,0.0,0.0,0.3,142181,0.0,0.0,3.2,1226830,0.0,0.0,0.4,1939247,0.0,0.0,0.2,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
"085","Santa Clara","Mountain View, Los Altos, Los Altos Hills, Campbell, Cupertino, Los Gatos, Morgan Hill, Saratoga, Sunnyvale, Milpitas, San Jose, Gilroy, Santa Clara, Palo Alto","https://www.californiahealthmaps.org?areatype=county&address=085","Female","Uterine","05yr",4732181,26.8,25.5,28.3,1487859,28.4,26.2,30.8,123621,38.2,28.2,50.6,1184624,28.0,24.8,31.5,1922587,22.0,20.0,24.0,5,1922411,1.3,4.0,40.4,32.1,2.7,40.1,24.8,58.1,64.5,72.4,41.5,78.2,34.6
